Date_ms;response_time_ms;rtd_no
58081.2;1;sip_route
58082.2;1;sip_route
58083.2;2;sip_route
58085.2;1;sip_route
58086.2;2;sip_route
58086.2;1;sip_route
58087.2;2;sip_route
58088.2;1;sip_route
58089.2;2;sip_route
58092.2;2;sip_route
58092.2;2;sip_route
58093.2;2;sip_route
58093.2;2;sip_route
58094.2;1;sip_route
58095.2;2;sip_route
58097.2;1;sip_route
58098.2;2;sip_route
58098.2;1;sip_route
58098.2;1;sip_route
58101.2;1;sip_route
58101.2;1;sip_route
58101.2;1;sip_route
58105.2;1;sip_route
58106.2;2;sip_route
58106.2;2;sip_route
58106.2;2;sip_route
58108.2;2;sip_route
58108.2;2;sip_route
58109.2;1;sip_route
58109.2;1;sip_route
58113.2;1;sip_route
58113.2;1;sip_route
58113.2;1;sip_route
58116.2;2;sip_route
58116.2;1;sip_route
58116.2;1;sip_route
58117.2;1;sip_route
58118.2;2;sip_route
58121.2;2;sip_route
58121.2;2;sip_route
58121.2;1;sip_route
58122.2;2;sip_route
58124.2;1;sip_route
58124.2;1;sip_route
58125.2;1;sip_route
58126.2;2;sip_route
58128.2;1;sip_route
58129.2;2;sip_route
58129.2;1;sip_route
58129.2;1;sip_route
58132.2;1;sip_route
58132.2;1;sip_route
58133.2;2;sip_route
58135.2;1;sip_route
58136.2;2;sip_route
58136.2;1;sip_route
58137.2;2;sip_route
58139.2;1;sip_route
58139.2;1;sip_route
58140.2;1;sip_route
58141.2;2;sip_route
58143.2;1;sip_route
58144.2;1;sip_route
58144.2;2;sip_route
58144.2;1;sip_route
58146.2;0;sip_route
58147.2;1;sip_route
58148.2;2;sip_route
58150.2;1;sip_route
58151.2;2;sip_route
58152.2;2;sip_route
58152.2;2;sip_route
58153.2;1;sip_route
58154.2;2;sip_route
58156.2;1;sip_route
58156.2;1;sip_route
58157.2;1;sip_route
58158.2;2;sip_route
58160.2;1;sip_route
58161.2;2;sip_route
58162.2;2;sip_route
58162.2;2;sip_route
58164.2;2;sip_route
58164.2;2;sip_route
58165.2;1;sip_route
58165.2;1;sip_route
58168.2;1;sip_route
58168.2;1;sip_route
58168.2;1;sip_route
58172.2;1;sip_route
58172.2;1;sip_route
58173.2;2;sip_route
58173.2;2;sip_route
58175.2;2;sip_route
58175.2;1;sip_route
58176.2;1;sip_route
58176.2;1;sip_route
58180.2;2;sip_route
58180.2;2;sip_route
58181.2;2;sip_route
58182.2;3;sip_route
58182.2;1;sip_route
58182.2;1;sip_route
58186.2;2;sip_route
58186.2;2;sip_route
58187.2;1;sip_route
58187.2;1;sip_route
58188.2;2;sip_route
58190.2;1;sip_route
58190.2;1;sip_route
58191.2;1;sip_route
58192.2;2;sip_route
58194.2;1;sip_route
58195.2;2;sip_route
58195.2;1;sip_route
58196.2;2;sip_route
58198.2;1;sip_route
58199.2;2;sip_route
58200.2;2;sip_route
58200.2;2;sip_route
58201.2;1;sip_route
58202.2;2;sip_route
58204.2;1;sip_route
58204.2;1;sip_route
58205.2;1;sip_route
58205.2;1;sip_route
58208.2;1;sip_route
58208.2;1;sip_route
58209.2;2;sip_route
58211.2;1;sip_route
58211.2;1;sip_route
58212.2;1;sip_route
58212.2;1;sip_route
58215.2;1;sip_route
58215.2;1;sip_route
58215.2;1;sip_route
58219.2;1;sip_route
58220.2;2;sip_route
58220.2;2;sip_route
58221.2;2;sip_route
58221.2;2;sip_route
58222.2;1;sip_route
58223.2;2;sip_route
58225.2;1;sip_route
58225.2;1;sip_route
58226.2;1;sip_route
58226.2;1;sip_route
58229.2;1;sip_route
58229.2;1;sip_route
58230.2;1;sip_route
58231.2;2;sip_route
58233.2;1;sip_route
58234.2;2;sip_route
58234.2;1;sip_route
58235.2;2;sip_route
58237.2;1;sip_route
58238.2;2;sip_route
58238.2;1;sip_route
58239.2;2;sip_route
58241.2;1;sip_route
58241.2;1;sip_route
58243.2;2;sip_route
58243.2;2;sip_route
58244.2;1;sip_route
58245.2;2;sip_route
58247.2;1;sip_route
58248.2;2;sip_route
58249.2;2;sip_route
58249.2;2;sip_route
58250.2;1;sip_route
58251.2;2;sip_route
58253.2;1;sip_route
58254.2;2;sip_route
58255.2;2;sip_route
58255.2;2;sip_route
58256.2;1;sip_route
58257.2;2;sip_route
58259.2;1;sip_route
58260.2;2;sip_route
58260.2;1;sip_route
58260.2;1;sip_route
58263.2;1;sip_route
58263.2;1;sip_route
58263.2;1;sip_route
58267.2;1;sip_route
58267.2;1;sip_route
58268.2;2;sip_route
58268.2;2;sip_route
58270.2;2;sip_route
58270.2;2;sip_route
58271.2;1;sip_route
58272.2;2;sip_route
58274.2;1;sip_route
58274.2;1;sip_route
58275.2;1;sip_route
58276.2;2;sip_route
58278.2;1;sip_route
58278.2;1;sip_route
58279.2;1;sip_route
58279.2;1;sip_route
58282.2;1;sip_route
58282.2;1;sip_route
58282.2;1;sip_route
58285.2;1;sip_route
58285.2;1;sip_route
58286.2;2;sip_route
58287.2;0;sip_route
58287.2;0;sip_route
58291.2;1;sip_route
58292.2;2;sip_route
58292.2;2;sip_route
58292.2;2;sip_route
58293.2;1;sip_route
58294.2;2;sip_route
58296.2;1;sip_route
58297.2;2;sip_route
58297.2;1;sip_route
58298.2;2;sip_route
58299.2;0;sip_route
58299.2;0;sip_route
58302.2;1;sip_route
58303.2;2;sip_route
58303.2;2;sip_route
58305.2;2;sip_route
58305.2;2;sip_route
58306.2;1;sip_route
58307.2;2;sip_route
58309.2;1;sip_route
58310.2;2;sip_route
58310.2;1;sip_route
58310.2;1;sip_route
58313.2;1;sip_route
58313.2;1;sip_route
58313.2;1;sip_route
58317.2;1;sip_route
58317.2;1;sip_route
58318.2;2;sip_route
58318.2;2;sip_route
58320.2;1;sip_route
58320.2;1;sip_route
58322.2;2;sip_route
58322.2;2;sip_route
58323.2;1;sip_route
58324.2;2;sip_route
58326.2;1;sip_route
58326.2;1;sip_route
58327.2;1;sip_route
58327.2;1;sip_route
58330.2;1;sip_route
58330.2;1;sip_route
58331.2;2;sip_route
58333.2;1;sip_route
58333.2;1;sip_route
58335.2;2;sip_route
58335.2;2;sip_route
58336.2;1;sip_route
58337.2;2;sip_route
58339.2;1;sip_route
58340.2;2;sip_route
58340.2;1;sip_route
58340.2;1;sip_route
58344.2;1;sip_route
58344.2;1;sip_route
58345.2;2;sip_route
58345.2;2;sip_route
58347.2;1;sip_route
58347.2;2;sip_route
58348.2;1;sip_route
58349.2;2;sip_route
58351.2;1;sip_route
58351.2;1;sip_route
58352.2;1;sip_route
58353.2;2;sip_route
58355.2;2;sip_route
58355.2;2;sip_route
58356.2;1;sip_route
58357.2;2;sip_route
58359.2;1;sip_route
58359.2;1;sip_route
58360.2;1;sip_route
58361.2;2;sip_route
58363.2;1;sip_route
58364.2;2;sip_route
58364.2;1;sip_route
58365.2;2;sip_route
58366.2;1;sip_route
58366.2;1;sip_route
58370.2;2;sip_route
58370.2;2;sip_route
58370.2;1;sip_route
58371.2;1;sip_route
58372.2;2;sip_route
58374.2;2.001;sip_route
58374.2;2.001;sip_route
58375.2;1;sip_route
58376.2;2;sip_route
58378.2;1;sip_route
58379.2;2;sip_route
58379.2;1;sip_route
58379.2;1;sip_route
58381.2;0;sip_route
58383.2;2;sip_route
58385.2;2;sip_route
58385.2;2;sip_route
58385.2;2;sip_route
58386.2;1;sip_route
58387.2;2;sip_route
58389.2;1;sip_route
58389.2;1;sip_route
58390.2;1;sip_route
58391.2;2;sip_route
58393.2;1;sip_route
58393.2;1;sip_route
58394.2;1;sip_route
58395.2;1;sip_route
58397.2;1;sip_route
58397.2;1;sip_route
58398.2;1;sip_route
58398.2;1;sip_route
58401.2;1;sip_route
58402.2;2;sip_route
58402.2;1;sip_route
58402.2;1;sip_route
58405.2;1;sip_route
58406.2;2;sip_route
58406.2;2;sip_route
58408.2;2;sip_route
58408.2;2;sip_route
58409.2;1;sip_route
58409.2;1;sip_route
58413.2;2;sip_route
58413.2;2;sip_route
58413.2;2;sip_route
58414.2;1;sip_route
58415.2;2;sip_route
58416.2;0;sip_route
58418.2;2;sip_route
58419.2;1;sip_route
58420.2;2;sip_route
58420.2;2;sip_route
58421.2;1;sip_route
58422.2;2;sip_route
58424.2;1;sip_route
58424.2;1;sip_route
58425.2;1;sip_route
58426.2;2;sip_route
58428.2;1;sip_route
58428.2;1;sip_route
58430.2;2;sip_route
58430.2;2;sip_route
58431.2;1;sip_route
58431.2;1;sip_route
58433.2;0;sip_route
58435.2;2;sip_route
58436.2;1;sip_route
58436.2;1;sip_route
58436.2;1;sip_route
58439.2;1;sip_route
58439.2;1;sip_route
58440.2;2;sip_route
58443.2;2;sip_route
58443.2;2;sip_route
58443.2;1;sip_route
58443.2;1;sip_route
58446.2;1;sip_route
58446.2;1;sip_route
58446.2;1;sip_route
58449.2;1;sip_route
58450.2;2;sip_route
58450.2;2;sip_route
58451.2;1;sip_route
58451.2;1;sip_route
58454.2;1;sip_route
58454.2;1;sip_route
58455.2;2;sip_route
58457.2;1;sip_route
58457.2;1;sip_route
58458.2;1;sip_route
58459.2;2;sip_route
58460.2;0;sip_route
58462.2;2;sip_route
58463.2;1;sip_route
58464.2;2;sip_route
58464.2;2;sip_route
58465.2;1;sip_route
58466.2;2;sip_route
58468.2;1;sip_route
58469.2;2;sip_route
58470.2;2;sip_route
58470.2;2;sip_route
58471.2;1;sip_route
58472.2;2;sip_route
58474.2;1;sip_route
58474.2;1;sip_route
58475.2;1;sip_route
58476.2;2;sip_route
58478.2;1;sip_route
58478.2;1;sip_route
58479.2;1;sip_route
58480.2;2;sip_route
58482.2;1;sip_route
58482.2;1;sip_route
58483.2;1;sip_route
58484.2;2;sip_route
58486.2;1;sip_route
58486.2;1;sip_route
58487.2;1;sip_route
58488.2;1;sip_route
58490.2;1;sip_route
58491.2;2;sip_route
58491.2;1;sip_route
58491.2;1;sip_route
58494.2;0;sip_route
58496.2;2;sip_route
58496.2;2;sip_route
58497.2;3;sip_route
58498.2;2;sip_route
58499.2;3;sip_route
58500.2;2;sip_route
58500.2;2;sip_route
58502.2;2;sip_route
58502.2;2;sip_route
58503.2;1;sip_route
58504.2;2;sip_route
58505.2;0;sip_route
58505.2;0;sip_route
58509.2;2;sip_route
58509.2;2;sip_route
58509.2;2;sip_route
58510.2;1;sip_route
58511.2;2;sip_route
58513.2;1;sip_route
58513.2;1;sip_route
58514.2;1;sip_route
58515.2;2;sip_route
58517.2;1;sip_route
58517.2;1;sip_route
58518.2;1;sip_route
58519.2;2;sip_route
58521.2;1;sip_route
58521.2;1;sip_route
58522.2;1;sip_route
58523.2;2;sip_route
58526.2;1;sip_route
58526.2;2;sip_route
58526.2;2;sip_route
58526.2;1;sip_route
58530.2;1;sip_route
58530.2;1;sip_route
58531.2;2;sip_route
58531.2;2;sip_route
58533.2;2;sip_route
58533.2;2;sip_route
58535.2;2;sip_route
58535.2;2;sip_route
58536.2;1;sip_route
58536.2;1;sip_route
58540.2;1;sip_route
58540.2;1;sip_route
58540.2;1;sip_route
58541.2;2;sip_route
58543.2;1;sip_route
58544.2;2;sip_route
58545.2;2;sip_route
58545.2;2;sip_route
58546.2;1;sip_route
58547.2;2;sip_route
58549.2;2;sip_route
58549.2;2;sip_route
58550.2;1;sip_route
58551.2;2;sip_route
58552.2;0;sip_route
58552.2;0;sip_route
58556.2;2;sip_route
58556.2;2;sip_route
58556.2;2;sip_route
58557.2;1;sip_route
58558.2;2;sip_route
58560.2;1;sip_route
58561.2;2;sip_route
58562.2;2;sip_route
58562.2;2;sip_route
58563.2;1;sip_route
58563.2;1;sip_route
58567.2;1;sip_route
58567.2;1;sip_route
58568.2;2;sip_route
58569.2;3;sip_route
58570.2;2;sip_route
58570.2;2;sip_route
58571.2;1;sip_route
58572.2;2;sip_route
58574.2;1;sip_route
58574.2;1;sip_route
58575.2;1.001;sip_route
58576.2;2.001;sip_route
58577.2;1;sip_route
58577.2;1;sip_route
58579.2;0;sip_route
58581.2;2;sip_route
58583.2;2;sip_route
58583.2;2;sip_route
58583.2;2;sip_route
58584.2;1;sip_route
58585.2;2;sip_route
58587.2;1;sip_route
58588.2;2;sip_route
58588.2;1;sip_route
58589.2;2;sip_route
58591.2;1;sip_route
58591.2;1;sip_route
58595.2;4;sip_route
58596.2;5;sip_route
58600.2;4;sip_route
58600.2;6;sip_route
58600.2;6;sip_route
58601.2;7;sip_route
58602.2;6;sip_route
58607.2;7;sip_route
58607.2;9;sip_route
58608.2;8;sip_route
58608.2;10;sip_route
58610.2;8;sip_route
58615.2;8;sip_route
58616.2;14;sip_route
58616.2;12;sip_route
58618.2;14;sip_route
58618.2;11;sip_route
58618.2;11;sip_route
58621.2;9;sip_route
58621.2;11;sip_route
58622.2;12;sip_route
58622.2;12;sip_route
58622.2;10;sip_route
58633.2;12;sip_route
58635.2;20;sip_route
58635.2;19;sip_route
58639.2;24;sip_route
58639.2;21;sip_route
58639.2;21;sip_route
58639.2;21;sip_route
58641.2;20;sip_route
58641.2;20;sip_route
58644.2;17;sip_route
58644.2;17;sip_route
58644.2;17;sip_route
58647.2;20;sip_route
58648.2;21;sip_route
58648.2;21;sip_route
58665.2;21;sip_route
58669.2;39;sip_route
58669.2;39;sip_route
58669.2;39;sip_route
58672.2;37;sip_route
58672.2;37;sip_route
58672.2;37;sip_route
58672.2;37;sip_route
58672.2;37;sip_route
58672.2;33;sip_route
58672.2;33;sip_route
58675.2;36;sip_route
58675.2;36;sip_route
58677.2;36;sip_route
58679.2;36;sip_route
58679.2;35;sip_route
58687.2;43;sip_route
58688.2;41;sip_route
58689.2;41;sip_route
58689.2;41;sip_route
58690.2;34;sip_route
58696.2;27;sip_route
58699.2;43;sip_route
58701.2;47;sip_route
58701.2;45;sip_route
58703.2;49;sip_route
58706.2;45;sip_route
58706.2;53;sip_route
58707.2;45;sip_route
58710.2;57;sip_route
58710.2;48;sip_route
58711.2;58;sip_route
58711.2;49;sip_route
58711.2;60;sip_route
58714.2;52;sip_route
58715.2;52;sip_route
58715.2;52;sip_route
58715.2;50;sip_route
58716.2;51;sip_route
58719.2;50;sip_route
58724.2;55;sip_route
58724.2;55;sip_route
58725.2;33;sip_route
58725.2;53;sip_route
58725.2;53;sip_route
58725.2;53;sip_route
58725.2;50;sip_route
58727.2;52;sip_route
58730.2;55;sip_route
58731.2;52;sip_route
58731.2;52;sip_route
58731.2;52;sip_route
58732.2;53;sip_route
58733.2;49;sip_route
58733.2;49;sip_route
58734.2;50;sip_route
58734.2;50;sip_route
58734.2;50;sip_route
58735.2;43;sip_route
58736.2;49;sip_route
58736.2;49;sip_route
58738.2;46;sip_route
58738.2;50;sip_route
58739.2;51;sip_route
58740.2;48;sip_route
58740.2;39;sip_route
58741.2;45;sip_route
58741.2;45;sip_route
58747.2;51;sip_route
58747.2;51;sip_route
58747.2;49;sip_route
58749.2;51;sip_route
58749.2;48;sip_route
58750.2;49;sip_route
58750.2;47;sip_route
58750.2;47;sip_route
58750.2;44;sip_route
58750.2;44;sip_route
58753.2;47;sip_route
58753.2;43;sip_route
58753.2;43;sip_route
58753.2;43;sip_route
58753.2;43;sip_route
58756.2;42;sip_route
58757.2;42;sip_route
58757.2;42;sip_route
58759.2;44;sip_route
58759.2;43;sip_route
58760.2;44;sip_route
58760.2;38;sip_route
58760.2;41;sip_route
58760.2;41;sip_route
58760.2;31;sip_route
58764.2;45;sip_route
58764.2;33;sip_route
58765.2;34;sip_route
58765.2;32;sip_route
58765.2;32;sip_route
58765.2;30;sip_route
58765.2;29;sip_route
58765.2;27;sip_route
58766.2;28;sip_route
58766.2;44;sip_route
58766.2;42;sip_route
58766.2;42;sip_route
58767.2;29;sip_route
58768.2;41;sip_route
58768.2;44;sip_route
58768.2;41;sip_route
58768.2;41;sip_route
58769.2;23;sip_route
58769.2;29;sip_route
58769.2;23;sip_route
58769.2;23;sip_route
58769.2;23;sip_route
58770.2;18;sip_route
58770.2;18;sip_route
58770.2;21;sip_route
58770.2;18;sip_route
58771.2;22;sip_route
58772.2;26;sip_route
58773.2;24;sip_route
58774.2;20;sip_route
58775.2;19;sip_route
58776.2;20;sip_route
58776.2;19;sip_route
58776.2;47;sip_route
58776.2;36;sip_route
58777.2;13.001;sip_route
58777.2;31.001;sip_route
58777.2;18.001;sip_route
58777.2;18.001;sip_route
58777.2;18.001;sip_route
58779.2;15.001;sip_route
58781.2;17.001;sip_route
58781.2;17.001;sip_route
58783.2;13.001;sip_route
58785.2;21.001;sip_route
58788.2;22.001;sip_route
58788.2;22.001;sip_route
58788.2;20.001;sip_route
58788.2;20.001;sip_route
58789.2;13.001;sip_route
58792.2;22.001;sip_route
58793.2;21.001;sip_route
58793.2;21.001;sip_route
58795.2;20.001;sip_route
58795.2;19.001;sip_route
58798.2;15;sip_route
58798.2;23.001;sip_route
58799.2;18;sip_route
58799.2;18;sip_route
58799.2;18;sip_route
58801.2;20;sip_route
58801.2;20;sip_route
58801.2;18;sip_route
58805.2;13;sip_route
58807.2;22;sip_route
58807.2;21;sip_route
58807.2;19;sip_route
58807.2;19;sip_route
58808.2;20;sip_route
58808.2;16;sip_route
58808.2;16;sip_route
58808.2;16;sip_route
58810.2;15;sip_route
58811.2;16;sip_route
58811.2;16;sip_route
58818.2;20;sip_route
58819.2;21;sip_route
58819.2;21;sip_route
58819.2;18;sip_route
58822.2;12;sip_route
58822.2;21;sip_route
58822.2;21;sip_route
58823.2;18;sip_route
58823.2;18;sip_route
58823.2;18;sip_route
58823.2;18;sip_route
58824.2;17;sip_route
58824.2;17;sip_route
58824.2;14;sip_route
58825.2;7;sip_route
58828.2;18;sip_route
58828.2;10;sip_route
58828.2;10;sip_route
58829.2;11;sip_route
58830.2;12;sip_route
58831.2;18;sip_route
58833.2;20;sip_route
58833.2;7;sip_route
58833.2;20;sip_route
58836.2;14;sip_route
58836.2;8;sip_route
58836.2;8;sip_route
58837.2;11;sip_route
58837.2;13;sip_route
58837.2;15;sip_route
58839.2;17;sip_route
58841.2;19;sip_route
58841.2;17;sip_route
58842.2;12;sip_route
58842.2;6;sip_route
58844.2;14;sip_route
58844.2;11;sip_route
58845.2;12;sip_route
58845.2;12;sip_route
58845.2;9;sip_route
58845.2;9;sip_route
58845.2;6;sip_route
58846.2;7;sip_route
58846.2;7;sip_route
58846.2;5;sip_route
58847.2;6;sip_route
58847.2;3;sip_route
58847.2;3;sip_route
58847.2;3;sip_route
58848.2;2;sip_route
58849.2;1;sip_route
58849.2;3;sip_route
58849.2;1;sip_route
58851.2;0;sip_route
58853.2;2;sip_route
58854.2;3;sip_route
58855.2;2;sip_route
58855.2;2;sip_route
58856.2;1;sip_route
58857.2;2;sip_route
58859.2;2;sip_route
58859.2;2;sip_route
58859.2;0;sip_route
58859.2;0;sip_route
58864.2;1;sip_route
58864.2;1;sip_route
58865.2;2;sip_route
58865.2;2;sip_route
58867.2;2;sip_route
58868.2;3;sip_route
58869.2;2;sip_route
58869.2;2;sip_route
58870.2;1;sip_route
58871.2;2;sip_route
58874.2;2;sip_route
58874.2;2;sip_route
58874.2;1;sip_route
58874.2;1;sip_route
58878.2;1;sip_route
58879.2;2;sip_route
58880.2;3;sip_route
58880.2;2;sip_route
58880.2;2;sip_route
58881.2;1;sip_route
58882.2;2;sip_route
58883.2;1;sip_route
58884.2;2;sip_route
58886.2;1;sip_route
58887.2;2;sip_route
58887.2;1;sip_route
58888.2;2;sip_route
58889.2;0;sip_route
58889.2;0;sip_route
58891.2;0;sip_route
58893.2;2;sip_route
58893.2;2;sip_route
58895.2;2;sip_route
58896.2;3;sip_route
58896.2;0;sip_route
58896.2;0;sip_route
58900.2;1;sip_route
58900.2;1;sip_route
58900.2;1;sip_route
58900.2;1;sip_route
58905.2;2;sip_route
58905.2;2;sip_route
58905.2;2;sip_route
58905.2;2;sip_route
58906.2;1;sip_route
58907.2;2;sip_route
58908.2;0;sip_route
58908.2;0;sip_route
58914.2;2;sip_route
58914.2;2;sip_route
58914.2;2;sip_route
58914.2;2;sip_route
58915.2;3;sip_route
58916.2;2;sip_route
58916.2;2;sip_route
58918.2;2;sip_route
58918.2;2;sip_route
58919.2;1;sip_route
58919.2;1;sip_route
58921.2;0;sip_route
58921.2;0;sip_route
58922.2;1;sip_route
58926.2;2;sip_route
58927.2;3;sip_route
58927.2;3;sip_route
58928.2;2;sip_route
58928.2;2;sip_route
58929.2;1;sip_route
58930.2;2;sip_route
58932.2;2;sip_route
58933.2;3;sip_route
58933.2;1;sip_route
58933.2;1;sip_route
58938.2;1;sip_route
58938.2;1;sip_route
58940.2;3;sip_route
58940.2;3;sip_route
58940.2;2;sip_route
58941.2;3;sip_route
58941.2;1;sip_route
58942.2;2;sip_route
58944.2;1;sip_route
58946.2;3;sip_route
58946.2;2;sip_route
58946.2;2;sip_route
58946.2;0;sip_route
58947.2;1;sip_route
58951.2;1;sip_route
58952.2;2;sip_route
58952.2;2;sip_route
58953.2;2;sip_route
58953.2;2;sip_route
58954.2;1;sip_route
58955.2;2;sip_route
58957.2;1;sip_route
58957.2;1;sip_route
58959.2;2;sip_route
58959.2;2;sip_route
58959.2;0;sip_route
58959.2;0;sip_route
58962.2;1;sip_route
58964.2;2;sip_route
58965.2;1;sip_route
58966.2;2;sip_route
58966.2;2;sip_route
58967.2;1;sip_route
58968.2;2;sip_route
58970.2;1;sip_route
58970.2;1;sip_route
58971.2;1;sip_route
58972.2;2;sip_route
58973.2;0;sip_route
58973.2;0;sip_route
58975.2;0;sip_route
58977.2;2;sip_route
58977.2;2;sip_route
58978.2;1;sip_route
58979.2;2.001;sip_route
58980.2;0;sip_route
58980.2;0;sip_route
58984.2;1;sip_route
58984.2;1;sip_route
58985.2;2;sip_route
58985.2;2;sip_route
58986.2;1;sip_route
58987.2;2;sip_route
58989.2;1;sip_route
58989.2;1;sip_route
58991.2;2;sip_route
58991.2;2;sip_route
58991.2;0;sip_route
58992.2;1;sip_route
58994.2;0;sip_route
58996.2;2;sip_route
58996.2;2;sip_route
58997.2;1;sip_route
58997.2;1;sip_route
59001.2;1;sip_route
59001.2;1;sip_route
59001.2;1;sip_route
59001.2;1;sip_route
59005.2;2;sip_route
59005.2;2;sip_route
59007.2;4;sip_route
59007.2;2;sip_route
59007.2;2;sip_route
59008.2;1;sip_route
59009.2;2;sip_route
59010.2;0;sip_route
59012.2;2;sip_route
59013.2;1;sip_route
59013.2;1;sip_route
59013.2;1;sip_route
59016.2;1;sip_route
59017.2;2;sip_route
59017.2;2;sip_route
59018.2;1;sip_route
59018.2;1;sip_route
59022.2;1;sip_route
59022.2;1;sip_route
59023.2;2;sip_route
59023.2;2;sip_route
59025.2;1;sip_route
59025.2;2;sip_route
59025.2;0;sip_route
59027.2;2;sip_route
59029.2;1;sip_route
59030.2;2;sip_route
59031.2;2;sip_route
59031.2;2;sip_route
59032.2;1;sip_route
59033.2;2;sip_route
59034.2;0;sip_route
59034.2;0;sip_route
59038.2;2;sip_route
59038.2;2;sip_route
59038.2;2;sip_route
59040.2;2;sip_route
59040.2;2;sip_route
59040.2;0;sip_route
59040.2;0;sip_route
59046.2;1;sip_route
59046.2;1;sip_route
59047.2;2;sip_route
59047.2;2;sip_route
59049.2;2;sip_route
59049.2;4;sip_route
59049.2;2;sip_route
59051.2;2;sip_route
59051.2;2;sip_route
59051.2;0;sip_route
59052.2;1;sip_route
59054.2;0;sip_route
59054.2;0;sip_route
59056.2;2;sip_route
59057.2;0;sip_route
59057.2;0;sip_route
59061.2;1;sip_route
59061.2;1;sip_route
59062.2;2;sip_route
59062.2;2;sip_route
59062.2;0;sip_route
59062.2;0;sip_route
59067.2;1;sip_route
59067.2;1;sip_route
59068.2;2;sip_route
59069.2;2;sip_route
59070.2;3;sip_route
59070.2;1;sip_route
59070.2;1;sip_route
59073.2;1;sip_route
59075.2;2;sip_route
59076.2;3;sip_route
59076.2;3;sip_route
59076.2;1;sip_route
59077.2;2;sip_route
59080.2;1;sip_route
59081.2;2;sip_route
59081.2;2;sip_route
59082.2;1;sip_route
59082.2;3;sip_route
59082.2;1;sip_route
59085.2;1;sip_route
59085.2;1;sip_route
59085.2;1;sip_route
59090.2;3;sip_route
59090.2;3;sip_route
59091.2;3;sip_route
59092.2;4;sip_route
59092.2;2;sip_route
59092.2;2;sip_route
59095.2;3;sip_route
59095.2;3;sip_route
59096.2;2;sip_route
59096.2;2;sip_route
59098.2;2;sip_route
59098.2;2;sip_route
59098.2;0;sip_route
59100.2;2;sip_route
59101.2;1;sip_route
59101.2;1;sip_route
59105.2;2;sip_route
59106.2;3;sip_route
59106.2;3;sip_route
59107.2;2;sip_route
59108.2;3;sip_route
59109.2;1;sip_route
59110.2;2;sip_route
59110.2;2;sip_route
59112.2;1;sip_route
59112.2;1;sip_route
59112.2;1;sip_route
59116.2;2;sip_route
59116.2;2;sip_route
59116.2;2;sip_route
59116.2;0;sip_route
59117.2;1;sip_route
59119.2;0;sip_route
59119.2;0;sip_route
59119.2;0;sip_route
59122.2;0;sip_route
59123.2;1;sip_route
59123.2;1;sip_route
59126.2;1;sip_route
59127.2;2;sip_route
59127.2;2;sip_route
59128.2;1;sip_route
59128.2;1;sip_route
59131.2;1;sip_route
59131.2;1;sip_route
59131.2;1;sip_route
59133.2;0;sip_route
59135.2;2;sip_route
59135.2;2;sip_route
59136.2;1;sip_route
59137.2;2;sip_route
59139.2;1;sip_route
59139.2;1;sip_route
59140.2;1;sip_route
59140.2;1;sip_route
59143.2;1;sip_route
59144.2;2;sip_route
59144.2;2;sip_route
59145.2;1;sip_route
59145.2;1;sip_route
59148.2;0;sip_route
59148.2;0;sip_route
59150.2;2;sip_route
